ཚོགས་	B_NN
འདུ	E_NN
འཚོགས་	B_NN
པ	E_NN
།	S_NN
ཞིས་	B_NN
ཅིན་	M_NN
ཕིང	E_NN
གིས	S_gx
གསུང་	B_NN
བཤད	E_NN
གལ་	B_NN
ཆེན	E_NN
གནང་	B_NN
བ	E_NN
།	S_NN
ཟླ	S_NN
12	S_NN
ཚེས	S_NN
30	S_NN
ཉིན	S_NN
།	S_NN
རྒྱལ་	B_NN
ཡོངས་	M_NN
སྲིད་	M_NN
གྲོས	E_NN
ཀྱིས	S_gx
པེ་	B_ns
ཅིང	E_ns
དུ	S_gl
ལོ་	B_NN
གསར	E_NN
གྱི	S_gz
ཇ་	B_NN
སྟོན	E_NN
ཚོགས་	B_NN
འདུ	E_NN
འཚོགས	S_NN
ཤིང	S_NN
།	S_NN
ཏང	S_NN
དང	S_NN
རྒྱལ་	B_NN
ཁབ	E_NN
ཀྱི	S_gz
འགོ་	B_NN
ཁྲིད	E_NN
ཞིས་	B_NN
ཅིན་	M_NN
ཕིང	E_NN
དང	S_NN
།	S_NN
ལི་	B_NN
ཁེ་	M_NN
ཆང	E_NN
།	S_NN
ཀྲང་	B_NN
ཏེ་	M_NN
ཅང	E_NN
།	S_NN
ཡུས་	B_NN
ཀྲེང་	M_NN
ཧྲེང	E_NN
།	S_NN
ལིའུ་	B_NN
ཡུན་	M_NN
ཧྲན	E_NN
།	S_NN
ཝང་	B_NN
ཆི་	M_NN
ཧྲན	E_NN
།	S_NN
ཀྲང་	B_NN
ཀའོ་	M_NN
ལི	E_NN
བཅས	S_NN
ཇ་	B_NN
སྟོན	E_NN
ཚོགས་	B_NN
འདུ	E_NN
ར	S_gl
ཕེབས་	B_NN
པ	E_NN
དང	S_NN
འབྲེལ	S_NN
འཁྲབ་	B_NN
སྟོན	E_NN
ལ	S_gl
གཟིགས་	B_NN
པ	E_NN
།	S_NN
འདི་	B_NN
ག	E_NN
ཚགས་	B_NN
པར་	M_NN
ཁང	E_NN
དུ	S_gl
པེ་	B_ns
ཅིང	E_ns
ནས	S_gj
ཟླ	S_NN
12	S_NN
ཚེས	S_NN
30	S_NN
ཉིན	S_NN
གློག་	B_NN
འཕྲིན	E_NN
འབྱོར	S_NN
གསལ	S_NN
།	S_NN
2016ལོ	S_NN
འི	S_gz
ཟླ	S_NN
12	S_NN
ཚེས	S_NN
30	S_NN
ཉིན	S_NN
གྱི	S_gz
སྔ་	B_NN
དྲོ	E_NN
།	S_NN
ཀྲུང་	B_ns
གོ	E_ns
མི་	B_NN
དམངས	E_NN
ཆབ་	B_NN
སྲིད	E_NN
གྲོས་	B_NN
མོལ་	M_NN
ཚོགས་	M_NN
འདུ	E_NN
རྒྱལ་	B_NN
ཡོངས	E_NN
ཨུ་	B_NN
ཡོན་	M_NN
ལྷན་	M_NN
ཁང	E_NN
གིས	S_gx
རྒྱལ་	B_NN
ཡོངས་	M_NN
སྲིད་	M_NN
གྲོས	E_NN
ཚོགས་	B_NN
ཁང	E_NN
དུ	S_gl
ལོ་	B_NN
གསར	E_NN
གྱི	S_gz
ཇ་	B_NN
སྟོན	E_NN
ཚོགས་	B_NN
འདུ	E_NN
འཚོགས་	B_NN
པ	E_NN
རེད	S_NN
།	S_NN
ཏང	S_NN
དང	S_NN
རྒྱལ་	B_NN
ཁབ	E_NN
ཀྱི	S_gz
འགོ་	B_NN
ཁྲིད	E_NN
ཞིས་	B_NN
ཅིན་	M_NN
ཕིང	E_NN
དང	S_NN
།	S_NN
ལི་	B_NN
ཁེ་	M_NN
ཆང	E_NN
།	S_NN
ཀྲང་	B_NN
ཏེ་	M_NN
ཅང	E_NN
།	S_NN
ཡུས་	B_NN
ཀྲེང་	M_NN
ཧྲེང	E_NN
།	S_NN
ལིའུ་	B_NN
ཡུན་	M_NN
ཧྲན	E_NN
།	S_NN
ཝང་	B_NN
ཆི་	M_NN
ཧྲན	E_NN
།	S_NN
ཀྲང་	B_NN
ཀའོ་	M_NN
ལི	E_NN
སོགས	S_NN
ཀྱིས	S_gx
དམངས་	B_NN
གཙོ	E_NN
ཏང་	B_NN
ཤོག	E_NN
ཁག	S_NN
གི	S_gz
ཀྲུང་	B_NN
དབྱང	E_NN
དང	S_NN
རྒྱལ་	B_NN
ཡོངས	E_NN
བཟོ་	B_NN
ཚོང་	M_NN
ལས་	M_NN
རིགས་	M_NN
མཉམ་	M_NN
འབྲེལ་	M_NN
ལྷན་	M_NN
ཚོགས	E_NN
ཀྱི	S_gz
འགན་	B_NN
ཁུར	E_NN
བ	S_NN
དང	S_NN
།	S_NN
ཏང་	B_NN
ཤོག	E_NN
གང	S_NN
ལ	S_gl
འང	S_NN
མི	S_NN
གཏོགས་	B_NN
པ	E_NN
འི	S_gz
མི་	B_NN
སྣ	E_NN
འི	S_gz
འཐུས་	B_NN
མི	E_NN
།	S_NN
ཀྲུང་	B_NN
དབྱང	E_NN
དང	S_NN
རྒྱལ་	B_NN
ཁབ	E_NN
ལས་	B_NN
ཁུངས	E_NN
ཀྱི	S_gz
འབྲེལ་	B_NN
ཡོད	E_NN
ཕྱོགས	S_NN
ཀྱི	S_gz
འགན་	B_NN
ཁུར	E_NN
བ	S_NN
བཅས	S_NN
དང	S_NN
།	S_NN
དེ་	B_NN
བཞིན	E_NN
རྒྱལ་	B_NN
ས	E_NN
འི	S_gz
མི་	B_NN
རིགས	E_NN
ཁག	S_NN
དང	S_NN
ལས་	B_NN
རིགས	E_NN
ཁག	S_NN
གི	S_gz
མི་	B_NN
སྣ	E_NN
འི	S_gz
འཐུས་	B_NN
མི	E_NN
དང	S_NN
དགའ་	B_NN
སྤྲོ	E_NN
ལྷན་	B_NN
འཛོམས	E_NN
ཀྱིས	S_gx
2017ལོ	S_NN
འི	S_gz
གནམ་	B_NN
ལོ་	M_NN
གསར་	M_NN
ཚེས	E_NN
ལ	S_gl
བསུ་	B_NN
བ	E_NN
ཞུས་	B_NN
པ	E_NN
རེད	S_NN
།	S_NN
ཀྲུང་	B_NN
གུང་	M_NN
ཀྲུང་	M_NN
དབྱང	E_NN
གི	S_gz
སྤྱི་	B_NN
ཁྱབ་	M_NN
ཧྲུའུ་	M_NN
ཅི	E_NN
དང	S_NN
།	S_NN
རྒྱལ་	B_NN
ཁབ	E_NN
ཀྱི	S_gz
ཀྲུའུ་	B_NN
ཞི	E_NN
།	S_NN
ཀྲུང་	B_NN
དབྱང་	M_NN
དམག་	M_NN
ཨུད	E_NN
ཀྱི	S_gz
ཀྲུའུ་	B_NN
ཞི	E_NN
བཅས	S_NN
ཡིན་	B_NN
པ	E_NN
འི	S_gz
ཞིས་	B_NN
ཅིན་	M_NN
ཕིང	E_NN
གིས	S_gx
ཇ་	B_NN
སྟོན	E_NN
ཚོགས་	B_NN
འདུ	E_NN
འི	S_gz
ཐོག	S_NN
གསུང་	B_NN
བཤད	E_NN
གལ་	B_NN
ཆེན	E_NN
གནང	S_NN
ཞིང	S_NN
།	S_NN
ཁོང	S_NN
གིས	S_gx
དུས་	B_NN
རབས	E_NN
གཅིག	S_NN
ལ	S_gl
དུས་	B_NN
རབས	E_NN
གཅིག	S_NN
གི	S_gz
བརྗོད་	B_NN
བྱ	E_NN
གཙོ་	B_NN
བོ	E_NN
ཡོད་	B_NN
པ	E_NN
དང	S_NN
།	S_NN
མི་	B_NN
རབས	E_NN
གཅིག	S_NN
ལ	S_gl
མི་	B_NN
རབས	E_NN
གཅིག	S_NN
གི	S_gz
འགན་	B_NN
འཁྲི	E_NN
ཡོད	S_NN
།	S_NN
རྒྱང་	B_NN
སྐྱོད	E_NN
ཀྱི	S_gz
ལམ་	B_NN
བུ	E_NN
གསར་	B_NN
པ	E_NN
འི	S_gz
ཐོག	S_NN
ཀྲུང་	B_ns
གོ	E_ns
བ	S_NN
ཚང་	B_NN
མ	E_NN
ནི	S_NN
མི་	B_NN
སྣ	E_NN
གཙོ་	B_NN
བོ	E_NN
ཡིན་	B_NN
པ	E_NN
ས	S_gx
ཚང་	B_NN
མ	E_NN
ར	S_gl
འགན་	B_NN
འཁྲི	E_NN
རེ	S_NN
ཡོད	S_NN
།	S_NN
ང་	B_NN
ཚོ	E_NN
ས	S_gx
ཡུས་	B_NN
ཀུང	E_NN
གིས	S_gx
རི་	B_NN
བོ	E_NN
སྤོས་	B_NN
པ	E_NN
འི	S_gz
སྙིང་	B_NN
སྟོབས	E_NN
དར་	B_NN
སྤེལ	E_NN
ཤུགས་	B_NN
ཆེན	E_NN
གཏོང་	B_NN
བ	E_NN
དང	S_NN
གསར་	B_NN
བརྗེ	E_NN
མཐར་	B_NN
ཕྱིན་	M_NN
པ	E_NN
བྱེད་	B_NN
པ	E_NN
འི	S_gz
སྙིང་	B_NN
སྟོབས	E_NN
དར་	B_NN
སྤེལ	E_NN
ཤུགས་	B_NN
ཆེན	E_NN
བཏང	S_NN
ནས	S_gj
ཀྲུང་	B_ns
གོ	E_ns
དང	S_NN
འཛམ་	B_NN
གླིང	E_NN
ཡར་	B_NN
ཐོན	E_NN
གྱི	S_gz
ལོ་	B_NN
རྒྱུས	E_NN
ཀྱི	S_gz
རླབས་	B_NN
རྒྱུན	E_NN
ནང	S_NN
བློ་	B_NN
བརྟན་	M_NN
འགྱུར་	M_NN
མེད	E_NN
ཀྱི	S_gz
སྒོ་	B_NN
ནས	E_NN
ང་	B_NN
ཚོ	E_NN
འི	S_gz
བྱ་	B_NN
གཞག	E_NN
མདུན་	B_NN
ཕྱོགས	E_NN
སུ	S_gl
རྒྱུན་	B_NN
ཆད་	M_NN
མེད་	M_NN
པ	E_NN
ར	S_gl
སྐུལ་	B_NN
འདེད	E_NN
བཏང	S_NN
སྟེ	S_NN
འོད་	B_NN
སྟོང	E_NN
འཕྲོ་	B_NN
བ	E_NN
འི	S_gz
གྲུབ་	B_NN
འབྲས	E_NN
ཐོབ་	B_NN
པ	E_NN
བྱེད	S_NN
དགོས	S_NN
ཞེས	S_NN
མཛུབ་	B_NN
སྟོན	E_NN
གནང་	B_NN
བ	E_NN
རེད	S_NN
།	S_NN
ཞིས་	B_NN
ཅིན་	M_NN
ཕིང	E_NN
གིས	S_gx
ཀྲུང་	B_NN
གུང་	M_NN
ཀྲུང་	M_NN
དབྱང	E_NN
དང	S_NN
།	S_NN
རྒྱལ་	B_NN
སྲིད་	M_NN
སྤྱི་	M_NN
ཁྱབ་	M_NN
ཁང	E_NN
།	S_NN
ཀྲུང་	B_NN
དབྱང་	M_NN
དམག་	M_NN
ཨུད	E_NN
བཅས	S_NN
ཀྱི	S_gz
ཚབ	S_NN
ཞུས	S_NN
ནས	S_gj
དམངས་	B_NN
གཙོ	E_NN
ཏང་	B_NN
ཤོག	E_NN
ཁག	S_NN
དང	S_NN
།	S_NN
བཟོ་	B_NN
ཚོང་	M_NN
ལས་	M_NN
རིགས་	M_NN
མཉམ་	M_NN
འབྲེལ་	M_NN
ལྷན་	M_NN
ཚོགས	E_NN
།	S_NN
ཏང་	B_NN
ཤོག	E_NN
གང	S_NN
ལ	S_gl
འང	S_NN
མི	S_NN
གཏོགས་	B_NN
པ	E_NN
འི	S_gz
མི་	B_NN
སྣ	E_NN
།	S_NN
མི་	B_NN
དམངས	E_NN
ཚོགས་	B_NN
པ	E_NN
ཁག	S_NN
བཅས	S_NN
དང	S_NN
།	S_NN
རྒྱལ་	B_NN
ཡོངས	E_NN
ཀྱི	S_gz
རྒྱ་	B_NN
ཆེ	E_NN
འི	S_gz
བཟོ་	B_NN
པ	E_NN
དང	S_NN
།	S_NN
ཞིང་	B_NN
པ	E_NN
།	S_NN
ཤེས་	B_NN
ཡོན	E_NN
ཅན	S_NN
བཅས	S_NN
དང	S_NN
ལས་	B_NN
བྱེད	E_NN
པ	S_NN
དང	S_NN
ལས་	B_NN
རིགས	E_NN
ཁག	S_NN
གི	S_gz
མི་	B_NN
སྣ	E_NN
།	S_NN
མི་	B_NN
དམངས་	M_NN
བཅིངས་	M_NN
འགྲོལ་	M_NN
དམག	E_NN
གི	S_gz
བཀོད་	B_NN
འཐབ་	M_NN
པ	E_NN
དང	S_NN
དྲག་	B_NN
ཆས	E_NN
ཉེན་	B_NN
རྟོག	E_NN
དཔོན་	B_NN
དམག	E_NN
དང	S_NN
དེ་	B_NN
བཞིན	E_NN
སྤྱི་	B_NN
བདེ	E_NN
འི	S_gz
ལས་	B_NN
བྱེད	E_NN
ཉེན་	B_NN
རྟོག	E_NN
པ	S_NN
།	S_NN
ཞིས་	B_NN
ཅིན་	M_NN
ཕིང	E_NN
གིས	S_gx
2016ལོ	S_NN
ནི	S_NN
ཀྲུང་	B_NN
ཧྭ་	M_NN
མི་	M_NN
རིགས	E_NN
རླབས་	B_NN
ཆེན	E_NN
བསྐྱར་	B_NN
དར	E_NN
གྱི	S_gz
རྒྱང་	B_NN
སྐྱོད	E_NN
ལམ་	B_NN
བུ	E_NN
འི	S_gz
ནང	S_NN
ཧ་	B_NN
ཅང	E_NN
གལ་	B_NN
འགངས	E_NN
ཆེ་	B_NN
བ	E_NN
འི	S_gz
ལོ	S_NN
ཞིག	S_NN
ཡིན	S_NN
།	S_NN
ཀྲུང་	B_NN
གུང་	M_NN
ཀྲུང་	M_NN
དབྱང	E_NN
གིས	S_gx
རྒྱལ་	B_NN
ཡོངས	E_NN
མི་	B_NN
རིགས	E_NN
ཁག	S_NN
གི	S_gz
མི་	B_NN
དམངས	E_NN
ལ	S_gl
མཐུན་	B_NN
སྒྲིལ	E_NN
དང	S_NN
སྣེ་	B_NN
ཁྲིད	E_NN
བྱས	S_NN
ནས	S_gj
རྒྱལ་	B_NN
ནང	E_NN
དང	S_NN
རྒྱལ་	B_NN
སྤྱི	E_NN
ཁྱོན་	B_NN
ཡོངས	E_NN
གཉིས	S_NN
སྟངས་	B_NN
འཛིན	E_NN
ནན་	B_NN
པོ	E_NN
ཐུབ་	B_NN
པ	E_NN
བྱས	S_NN
ཏེ	S_NN
ཕྱོགས་	B_NN
ཡོངས	E_NN
ནས	S_gj
འབྱོར་	B_NN
འབྲིང་	M_NN
སྤྱི་	M_NN
ཚོགས	E_NN
སྐྲུན	S_NN
ཐུབ་	B_NN
པ	E_NN
བྱེད་	B_NN
པ	E_NN
འི	S_gz
རྒྱལ་	B_NN
ཁ	E_NN
ཕུ་	B_NN
ཐག	E_NN
གཅོད་	B_NN
པ	E_NN
འི	S_gz
རླབས་	B_NN
ཆེ	E_NN
འི	S_gz
དཔུང་	B_NN
སྐྱོད	E_NN
བྱེད་	B_NN
པ	E_NN
དང	S_NN
།	S_NN
མཁོ་	B_NN
སྤྲོད	E_NN
ཕྱོགས	S_NN
ཀྱི	S_gz
གྲུབ་	B_NN
ཆ	E_NN
རང་	B_NN
བཞིན	E_NN
སྒྱུར་	B_NN
བཅོས	E_NN
ཀྱི	S_gz
འགག་	B_NN
སྒྲོལ	E_NN
དམག་	B_NN
འཐབ	E_NN
རྒྱག་	B_NN
པ	E_NN
།	S_NN
དབུལ	S_NN
སྒྲོལ	S_NN
འགག་	B_NN
སྒྲོལ	E_NN
གྱི	S_gz
གདོང་	B_NN
མཆོང	E_NN
དུང་	B_NN
བརྡ	E_NN
སྒྲོག་	B_NN
པ	E_NN
།	S_NN
མཐུན་	B_NN
སྒྲིལ	E_NN
རྡོག་	B_NN
རྩ་	M_NN
གཅིག་	M_NN
སྒྲིལ	E_NN
དང	S_NN
འགག་	B_NN
སྒྲོལ	E_NN
དཀའ	S_NN
སེལ	S_NN
བྱེད་	B_NN
པ	E_NN
།	S_NN
དཔལ་	B_NN
འབྱོར	E_NN
འཛུགས་	B_NN
སྐྲུན	E_NN
དང	S_NN
།	S_NN
ཆབ་	B_NN
སྲིད	E_NN
འཛུགས་	B_NN
སྐྱོང	E_NN
།	S_NN
རིག་	B_NN
གནས	E_NN
འཛུགས་	B_NN
སྐྱོང	E_NN
།	S_NN
སྤྱི་	B_NN
ཚོགས	E_NN
འཛུགས་	B_NN
སྐྲུན	E_NN
།	S_NN
སྣོད་	B_NN
བཅུད	E_NN
ཤེས་	B_NN
དཔལ	E_NN
འཛུགས་	B_NN
སྐྱོང	E_NN
།	S_NN
ཏང	S_NN
འཛུགས་	B_NN
སྐྱོང	E_NN
བཅས	S_NN
ལ	S_gl
གྲུབ་	B_NN
འབྲས	E_NN
གསར་	B_NN
པ	E_NN
ཐོབ	S_NN
རྒྱུ	S_NN
ར	S_gl
སྐུལ་	B_NN
འདེད	E_NN
གཏོང་	B_NN
བ	E_NN
བཅས	S_NN
བྱས་	B_NN
པ	E_NN
ས	S_gx
“	S_NN
ལོ་	B_NN
ལྔ་	M_NN
ཚན་	M_NN
བཅུ་	M_NN
གསུམ་	M_NN
པ	E_NN
འི	S_gz
”	S_NN
འགོ	S_NN
ཡག་	B_NN
པོ	E_NN
བརྩམས	S_NN
ཡོད	S_NN
ཅེས	S_NN
མཛུབ་	B_NN
སྟོན	E_NN
གནང་	B_NN
བ	E_NN
རེད	S_NN
།	S_NN
ཞིས་	B_NN
ཅིན་	M_NN
ཕིང	E_NN
གིས	S_gx
ལོ	S_NN
གཅིག	S_NN
རིང	S_NN
ང་	B_NN
ཚོ	E_NN
ས	S_gx
ཀྲུང་	B_ns
གོ	E_ns
གུང་	B_NN
ཁྲན་	M_NN
ཏང	E_NN
དབུ་	B_NN
བརྙེས	E_NN
ནས	S_gj
ལོ་	B_NN
ངོ	E_NN
95	S_NN
འཁོར་	B_NN
བ	E_NN
ར	S_gl
རྟེན་	B_NN
འབྲེལ	E_NN
གཟབ་	B_NN
རྒྱས	E_NN
ཞུས	S_NN
ནས	S_gj
ཏང	S_NN
ཡོངས	S_NN
ཀྱིས	S_gx
ཐོག་	B_NN
མ	E_NN
འི	S_gz
བསམ་	B_NN
འདུན	E_NN
མ	S_NN
བརྗེད་	B_NN
པ	E_NN
ར	S_gl
མུ་	B_NN
མཐུད	E_NN
མདུན་	B_NN
སྐྱོད	E_NN
བྱེད	S_NN
རྒྱུ	S_NN
འི	S_gz
འབོད་	B_NN
སྐུལ	E_NN
བྱས་	B_NN
པ	E_NN
དང	S_NN
།	S_NN
ཀྲུང་	B_ns
གོ	E_ns
འི	S_gz
བཟོ་	B_NN
ཞིང	E_NN
དམར་	B_NN
དམག	E_NN
གི	S_gz
རྒྱང་	B_NN
སྐྱོད	E_NN
ལ	S_gl
རྒྱལ་	B_NN
ཁ	E_NN
ཐོབ	S_NN
ནས	S_gj
ལོ	S_NN
80	S_NN
འཁོར་	B_NN
བ	E_NN
ར	S_gl
དྲན་	B_NN
གསོ	E_NN
གཟབ་	B_NN
རྒྱས	E_NN
ཞུས	S_NN
ནས	S_gj
རླབས་	B_NN
ཆེ	E_NN
འི	S_gz
རྒྱང་	B_NN
སྐྱོད	E_NN
ཀྱི	S_gz
སྙིང་	B_NN
སྟོབས	E_NN
དར་	B_NN
སྤེལ	E_NN
བཏང	S_NN
སྟེ	S_NN
རྒྱང་	B_NN
སྐྱོད	E_NN
ཀྱི	S_gz
ལམ་	B_NN
བུ	E_NN
གསར་	B_NN
པ	E_NN
འི	S_gz
ཐོག	S_NN
ཡག་	B_NN
པོ	E_NN
བསྐྱོད	S_NN
རྒྱུ	S_NN
འི	S_gz
ཡིད་	B_NN
ཆེས	E_NN
བརྟན	S_NN
དུ	S_gl
བཏང	S_NN
ཡོད	S_NN
ཅེས	S_NN
ནན་	B_NN
བཤད	E_NN
གནང་	B_NN
བ	E_NN
རེད	S_NN
།	S_NN
ཞིས་	B_NN
ཅིན་	M_NN
ཕིང	E_NN
གིས	S_gx
2017ལོ	S_NN
ར	S_gl
ང་	B_NN
ཚོ	E_NN
ས	S_gx
ཀྲུང་	B_NN
གུང	E_NN
ཚོགས་	B_NN
ཆེན་	M_NN
བཅུ་	M_NN
དགུ་	M_NN
པ	E_NN
འཚོག	S_NN
རྒྱུ	S_NN
ཡིན	S_NN
།	S_NN
དེ	S_NN
ནི	S_NN
ཏང	S_NN
ཡོངས	S_NN
དང	S_NN
རྒྱལ་	B_NN
ཡོངས	E_NN
མི་	B_NN
རིགས	E_NN
ཁག	S_NN
གི	S_gz
མི་	B_NN
དམངས	E_NN
ཚོ	S_NN
འི	S_gz
ཆབ་	B_NN
སྲིད	E_NN
འཚོ་	B_NN
བ	E_NN
འི	S_gz
ནང	S_NN
གི	S_gz
དོན་	B_NN
ཆེན	E_NN
ཞིག	S_NN
རེད	S_NN
།	S_NN
2017ལོ	S_NN
ནི	S_NN
“	S_NN
ལོ་	B_NN
ལྔ་	M_NN
ཚན་	M_NN
བཅུ་	M_NN
གསུམ་	M_NN
པ	E_NN
འི	S_gz
”	S_NN
འཆར་	B_NN
འགོད	E_NN
ལག་	B_NN
ལེན	E_NN
བསྟར་	B_NN
བ	E_NN
འི	S_gz
ལོ	S_NN
གལ་	B_NN
ཆེན	E_NN
ཞིག	S_NN
དང	S_NN
མཁོ་	B_NN
སྤྲོད	E_NN
ཕྱོགས	S_NN
ཀྱི	S_gz
གྲུབ་	B_NN
ཆ	E_NN
རང་	B_NN
བཞིན	E_NN
སྒྱུར་	B_NN
བཅོས	E_NN
བྱེད	S_NN
ཟབ	S_NN
ཏུ	S_gl
འགྲོ	S_NN
རྒྱུ	S_NN
ར	S_gl
སྐུལ་	B_NN
འདེད	E_NN
གཏོང་	B_NN
བ	E_NN
འི	S_gz
ལོ	S_NN
ཞིག	S_NN
ཀྱང	S_NN
རེད	S_NN
ཅེས	S_NN
ནན་	B_NN
བཤད	E_NN
གནང་	B_NN
བ	E_NN
རེད	S_NN
།	S_NN
ཞིས་	B_NN
ཅིན་	M_NN
ཕིང	E_NN
གིས	S_gx
ལོ	S_NN
གསར་	B_NN
པ	E_NN
འི	S_gz
ནང	S_NN
མི་	B_NN
དམངས	E_NN
སྲིད་	B_NN
གྲོས	E_NN
ཀྱིས	S_gx
ཆབ་	B_NN
སྲིད	E_NN
གྲོས་	B_NN
མོལ	E_NN
དང	S_NN
།	S_NN
དམངས་	B_NN
གཙོ	E_NN
འི	S_gz
ལྟ་	B_NN
སྐུལ	E_NN
།	S_NN
སྲིད་	B_NN
ཞུགས	E_NN
སྲིད་	B_NN
གྲོས	E_NN
བཅས	S_NN
ཀྱི	S_gz
འགན་	B_NN
ནུས	E_NN
ནན་	B_NN
ཏན	E_NN
བསྒྲུབས	S_NN
ནས	S_gj
གནད་	B_NN
དོན	E_NN
ཕྱོགས་	B_NN
སྟོན	E_NN
དུ	S_gl
འཛིན	S_NN
རྒྱུ	S_NN
མཐའ་	B_NN
འཁྱོངས	E_NN
བྱེད་	B_NN
པ	E_NN
དང	S_NN
།	S_NN
བརྟག་	B_NN
དཔྱད	E_NN
ཞིབ་	B_NN
འཇུག	E_NN
གཏིང་	B_NN
ཟབ	E_NN
བྱེད་	B_NN
པ	E_NN
།	S_NN
གྲོས་	B_NN
མོལ	E_NN
སྲིད་	B_NN
གྲོས	E_NN
ནུས་	B_NN
ལྡན	E_NN
བྱེད་	B_NN
པ	E_NN
།	S_NN
ཡར་	B_NN
སྐུལ	E_NN
གྱི	S_gz
སྐད་	B_NN
ཆ	E_NN
མང	S_NN
ཙམ	S_NN
ཉན་	B_NN
པ	E_NN
།	S_NN
ཐབས་	B_NN
ཇུས	E_NN
བཟང་	B_NN
པོ	E_NN
མང	S_NN
ཙམ	S_NN
གདིང་	B_NN
བ	E_NN
།	S_NN
ཐབས	S_NN
མཆོག	S_NN
མང	S_NN
ཙམ	S_NN
འདོན་	B_NN
པ	E_NN
།	S_NN
སྤྱི་	B_NN
ཚོགས	E_NN
ཡོངས	S_NN
ཀྱི	S_gz
འདོད་	B_NN
བློ	E_NN
དང	S_NN
བླང་	B_NN
བྱ	E_NN
སྤྱི	S_NN
འི	S_gz
བགོ	S_NN
གྲངས	S_NN
ཆེ	S_NN
ཤོས	S_NN
འཚོལ་	B_NN
ཞིབ	E_NN
ཧུར་	B_NN
ཐག	E_NN
བྱེད་	B_NN
པ	E_NN
།	S_NN
དམངས་	B_NN
སེམས	E_NN
དང	S_NN
དམངས་	B_NN
འདོད	E_NN
ཀྱི	S_gz
སེམས	S_NN
མཐུན	S_NN
འཆར་	B_NN
གཞི	E_NN
ཆེན་	B_NN
པོ	E_NN
འགོད་	B_NN
པ	E_NN
བཅས	S_NN
བྱས	S_NN
ནས	S_gj
ཀྲུང་	B_NN
ཧྭ་	M_NN
མི་	M_NN
རིགས	E_NN
རླབས་	B_NN
ཆེན	E_NN
བསྐྱར་	B_NN
དར	E_NN
མངོན་	B_NN
འགྱུར	E_NN
ཡོང་	B_NN
བ	E_NN
འི	S_gz
དྲང	S_NN
ནུས	S_NN
གཅིག	S_NN
འགྲིལ	S_NN
རྒྱ་	B_NN
ཁྱབ	E_NN
ཐུབ་	B_NN
པ	E_NN
བྱེད	S_NN
དགོས	S_NN
ཞེས	S_NN
མཛུབ་	B_NN
སྟོན	E_NN
གནང་	B_NN
བ	E_NN
རེད	S_NN
།	S_NN
ཀྲུང་	B_NN
གུང་	M_NN
ཀྲུང་	M_NN
དབྱང	E_NN
ཆབ་	B_NN
སྲིད་	M_NN
ཅུས	E_NN
ཀྱི	S_gz
རྒྱུན་	B_NN
ཨུ	E_NN
རྒྱལ་	B_NN
ཡོངས་	M_NN
སྲིད་	M_NN
གྲོས	E_NN
ཀྱི	S_gz
ཀྲུའུ་	B_NN
ཞི	E_NN
ཡུས་	B_NN
ཀྲེང་	M_NN
ཧྲེང	E_NN
གིས	S_gx
ཇ་	B_NN
སྟོན	E_NN
ཚོགས་	B_NN
འདུ	E_NN
གཙོ་	B_NN
སྐྱོང	E_NN
གནང	S_NN
རེད	S_NN
།	S_NN
（	S_NN
པ་	B_NN
ཚེ	E_NN
དང	S_NN
བསོད་	B_NN
དབང	E_NN
གིས	S_gx
སྒྱུར	S_NN
ཞུས	S_NN
བྱས	S_NN
）	S_NN
རྒྱལ་	B_NN
སྲིད་	M_NN
སྤྱི་	M_NN
ཁྱབ་	M_NN
ཁང	E_NN
གིས	S_gx
《	S_NN
སྲིད་	B_NN
དོན	E_NN
གྱི	S_gz
ཡིད་	B_NN
རྟོན	E_NN
འཛུགས་	B_NN
སྐྱོང	E_NN
ལ	S_gl
ཤུགས་	B_NN
སྣོན	E_NN
རྒྱག	S_NN
རྒྱུ	S_NN
འི	S_gz
སྐོར	S_NN
གྱི	S_gz
མཛུབ་	B_NN
ཁྲིད	E_NN
བསམ་	B_NN
འཆར	E_NN
》	S_NN
པར་	B_NN
འགྲེམས	E_NN
བྱས་	B_NN
པ	E_NN
།	S_NN
ཤིན་	B_NN
ཧྭ་	M_NN
གསར་	M_NN
འགྱུར་	M_NN
ཁང	E_NN
པེ་	B_ns
ཅིང	E_ns
ནས	S_gj
ཟླ	S_NN
12	S_NN
ཚེས	S_NN
30	S_NN
ཉིན	S_NN
གློག་	B_NN
འཕྲིན	E_NN
འབྱོར	S_NN
གསལ	S_NN
།	S_NN
ཉེ་	B_NN
ཆར	E_NN
།	S_NN
རྒྱལ་	B_NN
སྲིད་	M_NN
སྤྱི་	M_NN
ཁྱབ་	M_NN
ཁང	E_NN
གིས	S_gx
《	S_NN
སྲིད་	B_NN
དོན	E_NN
གྱི	S_gz
ཡིད་	B_NN
རྟོན	E_NN
འཛུགས་	B_NN
སྐྱོང	E_NN
ལ	S_gl
ཤུགས་	B_NN
སྣོན	E_NN
རྒྱག	S_NN
རྒྱུ	S_NN
འི	S_gz
སྐོར	S_NN
གྱི	S_gz
མཛུབ་	B_NN
ཁྲིད	E_NN
བསམ་	B_NN
འཆར	E_NN
》	S_NN
པར་	B_NN
འགྲེམས	E_NN
བྱས	S_NN
ཏེ	S_NN
སྲིད་	B_NN
དོན	E_NN
གྱི	S_gz
ཡིད་	B_NN
རྟོན	E_NN
འཛུགས་	B_NN
